Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0034470,ncRNA processing,19_GO:0008152 metabolic process,-4.3,2.9,4.9,28160,395,437,18,4.1,0.95,705|4088|8518|8850|10171|10940|23246|23517|26173|50628|54920|55636|55759|79691|79863|80324|92345|196074,BYSL|SMAD3|ELP1|KAT2B|RCL1|POP1|BOP1|MTREX|INTS1|GEMIN4|DUS2|CHD7|WDR12|QTRT2|RBFA|PUS1|NAF1|METTL15,-3
MyList,Reactome Gene Sets,6,R-HSA-9615933,Postmitotic nuclear pore complex (NPC) reformation,,-4.3,12,7.1,28160,27,437,5,1.1,0.51,5905|9883|23511|23636|79902,RANGAP1|POM121|NUP188|NUP62|NUP85,-3
MyList,KEGG Pathway,24,hsa03460,Fanconi anemia pathway,,-4.3,7.2,6.1,28160,63,437,7,1.6,0.6,672|675|2177|2187|2189|51455|55215,BRCA1|BRCA2|FANCD2|FANCB|FANCG|REV1|FANCI,-3
MyList,GO Biological Processes,19,GO:1900180,regulation of protein localization to nucleus,19_GO:0051179 localization,-4.3,4.7,5.5,28160,136,437,10,2.3,0.72,207|705|983|3843|4088|5580|7037|23636|56257|83667,AKT1|BYSL|CDK1|IPO5|SMAD3|PRKCD|TFRC|NUP62|MEPCE|SESN2,-3
MyList,GO Biological Processes,19,GO:0006338,chromatin remodeling,19_GO:0009987 cellular process,-4.2,4.3,5.3,28160,165,437,11,2.5,0.75,3070|6871|7403|8850|8932|11339|53615|55355|55636|387103|401541,HELLS|TADA2A|KDM6A|KAT2B|MBD2|OIP5|MBD3|HJURP|CHD7|CENPW|CENPP,-3
MyList,Canonical Pathways,11,M145,PID P53 DOWNSTREAM PATHWAY,,-4.2,4.7,5.5,28160,137,437,10,2.3,0.72,891|1434|1870|3064|7027|7157|7159|9448|27113|55367,CCNB1|CSE1L|E2F2|HTT|TFDP1|TP53|TP53BP2|MAP4K4|BBC3|PIDD1,-3
MyList,GO Biological Processes,19,GO:0043966,histone H3 acetylation,19_GO:0008152 metabolic process,-4.2,7,6.1,28160,64,437,7,1.6,0.6,672|675|1111|6871|7862|7994|8850,BRCA1|BRCA2|CHEK1|TADA2A|BRPF1|KAT6A|KAT2B,-3
MyList,Reactome Gene Sets,6,R-HSA-5653656,Vesicle-mediated transport,,-4.2,2.4,4.6,28160,673,437,25,5.7,1.1,207|920|1062|1523|3039|3043|3832|3833|3949|5286|6711|7037|7533|8871|9371|9493|10525|11004|23431|24137|56894|56992|83696|112574|149371,AKT1|CD4|CENPE|CUX1|HBA1|HBB|KIF11|KIFC1|LDLR|PIK3C2A|SPTBN1|TFRC|YWHAH|SYNJ2|KIF3B|KIF23|HYOU1|KIF2C|AP4E1|KIF4A|AGPAT3|KIF15|TRAPPC9|SNX18|EXOC8,-3
MyList,GO Biological Processes,19,GO:1900182,positive regulation of protein localization to nucleus,19_GO:0048518 positive regulation of biological process,-4.2,5.9,5.8,28160,87,437,8,1.8,0.64,207|983|3843|4088|5580|7037|56257|83667,AKT1|CDK1|IPO5|SMAD3|PRKCD|TFRC|MEPCE|SESN2,-3
MyList,GO Biological Processes,19,GO:0051315,attachment of mitotic spindle microtubules to kinetochore,19_GO:0051179 localization,-4.2,17,7.9,28160,15,437,4,0.92,0.46,1062|11004|81620|283489,CENPE|KIF2C|CDT1|CHAMP1,-2.9
MyList,GO Biological Processes,19,GO:0006268,DNA unwinding involved in DNA replication,19_GO:0008152 metabolic process,-4.2,17,7.9,28160,15,437,4,0.92,0.46,4171|4173|4175|4176,MCM2|MCM4|MCM6|MCM7,-2.9
MyList,GO Biological Processes,19,GO:0051299,centrosome separation,19_GO:0009987 cellular process,-4.2,17,7.9,28160,15,437,4,0.92,0.46,1111|3832|9371|23636,CHEK1|KIF11|KIF3B|NUP62,-2.9
MyList,Reactome Gene Sets,6,R-HSA-453276,Regulation of mitotic cell cycle,,-4.2,5.9,5.7,28160,88,437,8,1.8,0.64,890|891|983|1017|8697|11065|26271|51343,CCNA2|CCNB1|CDK1|CDK2|CDC23|UBE2C|FBXO5|FZR1,-2.9
MyList,Reactome Gene Sets,6,R-HSA-174143,APC/C-mediated degradation of cell cycle proteins,,-4.2,5.9,5.7,28160,88,437,8,1.8,0.64,890|891|983|1017|8697|11065|26271|51343,CCNA2|CCNB1|CDK1|CDK2|CDC23|UBE2C|FBXO5|FZR1,-2.9
MyList,GO Biological Processes,19,GO:0045936,negative regulation of phosphate metabolic process,19_GO:0048519 negative regulation of biological process,-4.2,2.8,4.7,28160,441,437,19,4.3,0.98,207|891|3843|5339|5580|7023|7157|8850|9475|9711|10114|10527|10614|23603|23636|26051|54892|55872|84687,AKT1|CCNB1|IPO5|PLEC|PRKCD|TFAP4|TP53|KAT2B|ROCK2|RUBCN|HIPK3|IPO7|HEXIM1|CORO1C|NUP62|PPP1R16B|NCAPG2|PBK|PPP1R9B,-2.9
MyList,Reactome Gene Sets,6,R-HSA-195721,Signaling by WNT,,-4.1,3.1,4.8,28160,332,437,16,3.7,0.9,207|3012|3014|3017|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|57690|283149,AKT1|H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|TNRC6C|BCL9L,-2.9
MyList,CORUM,33,CORUM:6304,DDX11-Ctf18-RFC complex,,-4.1,32,9.6,28160,6,437,3,0.69,0.39,1663|11169|79075,DDX11|WDHD1|DSCC1,-2.9
MyList,GO Biological Processes,19,GO:0010563,negative regulation of phosphorus metabolic process,19_GO:0048519 negative regulation of biological process,-4.1,2.8,4.7,28160,442,437,19,4.3,0.98,207|891|3843|5339|5580|7023|7157|8850|9475|9711|10114|10527|10614|23603|23636|26051|54892|55872|84687,AKT1|CCNB1|IPO5|PLEC|PRKCD|TFAP4|TP53|KAT2B|ROCK2|RUBCN|HIPK3|IPO7|HEXIM1|CORO1C|NUP62|PPP1R16B|NCAPG2|PBK|PPP1R9B,-2.9
MyList,WikiPathways,27,WP2374,Oncostatin M signaling pathway,,-4.1,6.8,6,28160,66,437,7,1.6,0.6,207|1017|3265|3572|3949|5580|7157,AKT1|CDK2|HRAS|IL6ST|LDLR|PRKCD|TP53,-2.9
MyList,GO Biological Processes,19,GO:0001701,in utero embryonic development,19_GO:0032502 developmental process,-4.1,3,4.8,28160,369,437,17,3.9,0.92,207|675|705|891|1111|1627|4088|4851|4853|5932|6241|7157|53615|54892|55636|55723|60625,AKT1|BRCA2|BYSL|CCNB1|CHEK1|DBN1|SMAD3|NOTCH1|NOTCH2|RBBP8|RRM2|TP53|MBD3|NCAPG2|CHD7|ASF1B|DHX35,-2.9
MyList,WikiPathways,27,WP4535,Envelope proteins and their potential roles in EDMD physiopathology,,-4.1,8.4,6.3,28160,46,437,6,1.4,0.56,3265|4088|5339|7112|23353|161176,HRAS|SMAD3|PLEC|TMPO|SUN1|SYNE3,-2.9
MyList,GO Biological Processes,19,GO:2000045,regulation of G1/S transition of mitotic cell cycle,19_GO:0050789 regulation of biological process,-4.1,4.5,5.3,28160,142,437,10,2.3,0.72,207|990|1017|1739|7027|7157|9928|51512|55367|56257,AKT1|CDC6|CDK2|DLG1|TFDP1|TP53|KIF14|GTSE1|PIDD1|MEPCE,-2.9
MyList,GO Biological Processes,19,GO:0051054,positive regulation of DNA metabolic process,19_GO:0048518 positive regulation of biological process,-4.1,3.8,5.1,28160,202,437,12,2.7,0.78,207|672|1663|2187|3014|5580|5983|7037|7468|54537|79075|92345,AKT1|BRCA1|DDX11|FANCB|H2AX|PRKCD|RFC3|TFRC|NSD2|SHLD2|DSCC1|NAF1,-2.9
MyList,GO Biological Processes,19,GO:2001252,positive regulation of chromosome organization,19_GO:0048518 positive regulation of biological process,-4.1,4.1,5.2,28160,172,437,11,2.5,0.75,672|891|1663|2237|3009|6871|7157|23028|81620|92345|286053,BRCA1|CCNB1|DDX11|FEN1|H1-5|TADA2A|TP53|KDM1A|CDT1|NAF1|NSMCE2,-2.9
MyList,Reactome Gene Sets,6,R-HSA-1362300,Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1,,-4,16,7.6,28160,16,437,4,0.92,0.46,890|983|4605|7027,CCNA2|CDK1|MYBL2|TFDP1,-2.8
MyList,Reactome Gene Sets,6,R-HSA-156711,Polo-like kinase mediated events,,-4,16,7.6,28160,16,437,4,0.92,0.46,891|1063|4605|9088,CCNB1|CENPF|MYBL2|PKMYT1,-2.8
MyList,GO Biological Processes,19,GO:0033673,negative regulation of kinase activity,19_GO:0048519 negative regulation of biological process,-4,3.5,4.9,28160,236,437,13,3,0.81,207|3843|5339|5580|7023|8850|9711|10114|10527|10614|23603|23636|54892,AKT1|IPO5|PLEC|PRKCD|TFAP4|KAT2B|RUBCN|HIPK3|IPO7|HEXIM1|CORO1C|NUP62|NCAPG2,-2.8
MyList,GO Biological Processes,19,GO:1902751,positive regulation of cell cycle G2/M phase transition,19_GO:0048518 positive regulation of biological process,-4,11,6.7,28160,30,437,5,1.1,0.51,891|983|26271|51514|79915,CCNB1|CDK1|FBXO5|DTL|ATAD5,-2.8
MyList,Canonical Pathways,11,M288,PID HES HEY PATHWAY,,-4,8.1,6.1,28160,48,437,6,1.4,0.56,920|4851|5932|6929|9612|23028,CD4|NOTCH1|RBBP8|TCF3|NCOR2|KDM1A,-2.8
MyList,WikiPathways,27,WP2853,Endoderm differentiation,,-4,4.4,5.2,28160,146,437,10,2.3,0.72,4088|4830|4851|10128|11169|54892|56946|57198|57690|121536,SMAD3|NME1|NOTCH1|LRPPRC|WDHD1|NCAPG2|EMSY|ATP8B2|TNRC6C|AEBP2,-2.8
MyList,GO Biological Processes,19,GO:0090398,cellular senescence,19_GO:0032502 developmental process,-4,5.5,5.5,28160,93,437,8,1.8,0.64,1017|3014|3265|5580|7157|7994|26271|286053,CDK2|H2AX|HRAS|PRKCD|TP53|KAT6A|FBXO5|NSMCE2,-2.8
MyList,GO Biological Processes,19,GO:0071480,cellular response to gamma radiation,19_GO:0050896 response to stimulus,-4,10,6.6,28160,31,437,5,1.1,0.51,3014|3265|7157|23028|51776,H2AX|HRAS|TP53|KDM1A|MAP3K20,-2.8
MyList,GO Biological Processes,19,GO:0071453,cellular response to oxygen levels,19_GO:0050896 response to stimulus,-4,4,5,28160,177,437,11,2.5,0.75,207|890|891|2030|3654|4851|7157|9475|10525|10869|30001,AKT1|CCNA2|CCNB1|SLC29A1|IRAK1|NOTCH1|TP53|ROCK2|HYOU1|USP19|ERO1A,-2.7
MyList,GO Biological Processes,19,GO:0071901,negative regulation of protein serine/threonine kinase activity,19_GO:0048519 negative regulation of biological process,-4,4.8,5.3,28160,120,437,9,2.1,0.68,207|3843|5580|7023|8850|10114|10527|10614|23636,AKT1|IPO5|PRKCD|TFAP4|KAT2B|HIPK3|IPO7|HEXIM1|NUP62,-2.7
MyList,Reactome Gene Sets,6,R-HSA-9661069,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)",,-3.9,15,7.3,28160,17,437,4,0.92,0.46,1017|1870|7027|9134,CDK2|E2F2|TFDP1|CCNE2,-2.7
MyList,KEGG Pathway,24,hsa_M00089,Triacylglycerol biosynthesis,,-3.9,15,7.3,28160,17,437,4,0.92,0.46,10554|56894|56895|253558,AGPAT1|AGPAT3|AGPAT4|LCLAT1,-2.7
MyList,Reactome Gene Sets,6,R-HSA-9659787,Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects,,-3.9,15,7.3,28160,17,437,4,0.92,0.46,1017|1870|7027|9134,CDK2|E2F2|TFDP1|CCNE2,-2.7
MyList,KEGG Pathway,24,M00089,Triacylglycerol biosynthesis,,-3.9,15,7.3,28160,17,437,4,0.92,0.46,10554|56894|56895|253558,AGPAT1|AGPAT3|AGPAT4|LCLAT1,-2.7
MyList,GO Biological Processes,19,GO:0010942,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-3.9,2.4,4.4,28160,618,437,23,5.3,1.1,207|3039|3043|3064|3672|4605|4851|4853|5326|5580|6279|7023|7153|7157|7159|9040|9833|10013|27113|51776|54434|55367|57118,AKT1|HBA1|HBB|HTT|ITGA1|MYBL2|NOTCH1|NOTCH2|PLAGL2|PRKCD|S100A8|TFAP4|TOP2A|TP53|TP53BP2|UBE2M|MELK|HDAC6|BBC3|MAP3K20|SSH1|PIDD1|CAMK1D,-2.7
MyList,GO Biological Processes,19,GO:0010212,response to ionizing radiation,19_GO:0050896 response to stimulus,-3.9,4.3,5.1,28160,149,437,10,2.3,0.72,672|675|2177|3014|3265|6240|7157|9112|23028|51776,BRCA1|BRCA2|FANCD2|H2AX|HRAS|RRM1|TP53|MTA1|KDM1A|MAP3K20,-2.7
MyList,CORUM,33,CORUM:6521,Akt-PHLPP1-PHLPP2-FANCI-FANCD2-USP1-UAF1 complex,,-3.9,28,8.8,28160,7,437,3,0.69,0.39,207|2177|55215,AKT1|FANCD2|FANCI,-2.7
MyList,GO Biological Processes,19,GO:0006301,postreplication repair,19_GO:0050896 response to stimulus,-3.9,10,6.4,28160,32,437,5,1.1,0.51,672|5424|9768|51455|51514,BRCA1|POLD1|PCLAF|REV1|DTL,-2.7
MyList,GO Biological Processes,19,GO:0045736,negative regulation of cyclin-dependent protein serine/threonine kinase activity,19_GO:0048519 negative regulation of biological process,-3.9,10,6.4,28160,32,437,5,1.1,0.51,3843|7023|8850|10527|10614,IPO5|TFAP4|KAT2B|IPO7|HEXIM1,-2.7
MyList,GO Biological Processes,19,GO:0043543,protein acylation,19_GO:0008152 metabolic process,-3.9,3.4,4.8,28160,244,437,13,3,0.81,672|675|1111|6871|7862|7994|8850|9862|26151|53615|79075|80018|157570,BRCA1|BRCA2|CHEK1|TADA2A|BRPF1|KAT6A|KAT2B|MED24|NAT9|MBD3|DSCC1|NAA25|ESCO2,-2.7
MyList,GO Biological Processes,19,GO:0031109,microtubule polymerization or depolymerization,19_GO:0009987 cellular process,-3.9,4.7,5.2,28160,123,437,9,2.1,0.68,9928|10013|11004|22974|26271|27229|114791|220134|221150,KIF14|HDAC6|KIF2C|TPX2|FBXO5|TUBGCP4|TUBGCP5|SKA1|SKA3,-2.7
MyList,GO Biological Processes,19,GO:0006469,negative regulation of protein kinase activity,19_GO:0048519 negative regulation of biological process,-3.9,3.6,4.8,28160,213,437,12,2.7,0.78,207|3843|5339|5580|7023|8850|10114|10527|10614|23603|23636|54892,AKT1|IPO5|PLEC|PRKCD|TFAP4|KAT2B|HIPK3|IPO7|HEXIM1|CORO1C|NUP62|NCAPG2,-2.7
MyList,Reactome Gene Sets,6,R-HSA-69017,CDK-mediated phosphorylation and removal of Cdc6,,-3.9,6.2,5.6,28160,73,437,7,1.6,0.6,890|990|1017|8697|9134|11065|51343,CCNA2|CDC6|CDK2|CDC23|CCNE2|UBE2C|FZR1,-2.6
MyList,KEGG Pathway,24,ko04114,Oocyte meiosis,,-3.8,4.7,5.2,28160,124,437,9,2.1,0.68,699|891|983|1017|7533|8697|9088|9134|26271,BUB1|CCNB1|CDK1|CDK2|YWHAH|CDC23|PKMYT1|CCNE2|FBXO5,-2.6
MyList,KEGG Pathway,24,hsa04114,Oocyte meiosis ,,-3.8,4.7,5.2,28160,124,437,9,2.1,0.68,699|891|983|1017|7533|8697|9088|9134|26271,BUB1|CCNB1|CDK1|CDK2|YWHAH|CDC23|PKMYT1|CCNE2|FBXO5,-2.6
MyList,GO Biological Processes,19,GO:1904030,negative regulation of cyclin-dependent protein kinase activity,19_GO:0048519 negative regulation of biological process,-3.8,9.8,6.3,28160,33,437,5,1.1,0.51,3843|7023|8850|10527|10614,IPO5|TFAP4|KAT2B|IPO7|HEXIM1,-2.6
MyList,GO Biological Processes,19,GO:0006654,phosphatidic acid biosynthetic process,19_GO:0008152 metabolic process,-3.8,9.8,6.3,28160,33,437,5,1.1,0.51,8526|10554|56894|56895|253558,DGKE|AGPAT1|AGPAT3|AGPAT4|LCLAT1,-2.6
MyList,Reactome Gene Sets,6,R-HSA-6804114,TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest,,-3.8,14,7.1,28160,18,437,4,0.92,0.46,891|983|7027|7157,CCNB1|CDK1|TFDP1|TP53,-2.6
MyList,Reactome Gene Sets,6,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic,,-3.8,5.2,5.3,28160,99,437,8,1.8,0.64,1062|3832|3833|9371|9493|11004|24137|56992,CENPE|KIF11|KIFC1|KIF3B|KIF23|KIF2C|KIF4A|KIF15,-2.6
MyList,Reactome Gene Sets,6,R-HSA-8953854,Metabolism of RNA,,-3.8,2.3,4.3,28160,673,437,24,5.5,1.1,207|705|5580|6936|8570|9582|9883|10171|10189|10523|10940|23246|23511|23517|23636|23644|50628|54920|55131|55759|79691|79902|80324|283742,AKT1|BYSL|PRKCD|GCFC2|KHSRP|APOBEC3B|POM121|RCL1|ALYREF|CHERP|POP1|BOP1|NUP188|MTREX|NUP62|EDC4|GEMIN4|DUS2|RBM28|WDR12|QTRT2|NUP85|PUS1|FAM98B,-2.6
MyList,GO Biological Processes,19,GO:0140013,meiotic nuclear division,19_GO:0022414 reproductive process,-3.8,3.8,4.9,28160,185,437,11,2.5,0.75,675|699|2177|3619|7153|9134|9319|23353|26271|51343|151246,BRCA2|BUB1|FANCD2|INCENP|TOP2A|CCNE2|TRIP13|SUN1|FBXO5|FZR1|SGO2,-2.6
MyList,Reactome Gene Sets,6,R-HSA-9675135,Diseases of DNA repair,,-3.8,9.5,6.2,28160,34,437,5,1.1,0.51,672|675|2956|5932|55247,BRCA1|BRCA2|MSH6|RBBP8|NEIL3,-2.6
MyList,Reactome Gene Sets,6,R-HSA-159227,Transport of the SLBP independent Mature mRNA,,-3.8,9.5,6.2,28160,34,437,5,1.1,0.51,9883|10189|23511|23636|79902,POM121|ALYREF|NUP188|NUP62|NUP85,-2.6
MyList,Reactome Gene Sets,6,R-HSA-165054,Rev-mediated nuclear export of HIV RNA,,-3.8,9.5,6.2,28160,34,437,5,1.1,0.51,5905|9883|23511|23636|79902,RANGAP1|POM121|NUP188|NUP62|NUP85,-2.6
MyList,Reactome Gene Sets,6,R-HSA-174417,Telomere C-strand (Lagging Strand) Synthesis,,-3.8,9.5,6.2,28160,34,437,5,1.1,0.51,2237|5424|5983|79075|80169,FEN1|POLD1|RFC3|DSCC1|CTC1,-2.6
MyList,GO Biological Processes,19,GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,19_GO:0023052 signaling,-3.7,5.9,5.4,28160,76,437,7,1.6,0.6,602|675|1870|7157|7159|23028|51616,BCL3|BRCA2|E2F2|TP53|TP53BP2|KDM1A|TAF9B,-2.5
MyList,GO Biological Processes,19,GO:0006595,polyamine metabolic process,19_GO:0008152 metabolic process,-3.7,14,6.9,28160,19,437,4,0.92,0.46,4953|6723|10013|79814,ODC1|SRM|HDAC6|AGMAT,-2.5
MyList,GO Biological Processes,19,GO:0000731,DNA synthesis involved in DNA repair,19_GO:0050896 response to stimulus,-3.7,9.2,6.1,28160,35,437,5,1.1,0.51,5424|5983|9768|51455|51514,POLD1|RFC3|PCLAF|REV1|DTL,-2.5
MyList,Reactome Gene Sets,6,R-HSA-159230,Transport of the SLBP Dependant Mature mRNA,,-3.7,9.2,6.1,28160,35,437,5,1.1,0.51,9883|10189|23511|23636|79902,POM121|ALYREF|NUP188|NUP62|NUP85,-2.5
MyList,Reactome Gene Sets,6,R-HSA-8953750,Transcriptional Regulation by E2F6,,-3.7,9.2,6.1,28160,35,437,5,1.1,0.51,672|1111|5932|6241|7027,BRCA1|CHEK1|RBBP8|RRM2|TFDP1,-2.5
MyList,GO Biological Processes,19,GO:0032075,positive regulation of nuclease activity,19_GO:0048518 positive regulation of biological process,-3.7,24,8.2,28160,8,437,3,0.69,0.39,207|1663|5580,AKT1|DDX11|PRKCD,-2.5
MyList,GO Biological Processes,19,GO:0032071,regulation of endodeoxyribonuclease activity,19_GO:0050789 regulation of biological process,-3.7,24,8.2,28160,8,437,3,0.69,0.39,207|1663|5580,AKT1|DDX11|PRKCD,-2.5
MyList,GO Biological Processes,19,GO:0051256,mitotic spindle midzone assembly,19_GO:0009987 cellular process,-3.7,24,8.2,28160,8,437,3,0.69,0.39,9055|9493|24137,PRC1|KIF23|KIF4A,-2.5
MyList,GO Biological Processes,19,GO:0031400,negative regulation of protein modification process,19_GO:0048519 negative regulation of biological process,-3.7,2.5,4.3,28160,518,437,20,4.6,1,207|672|891|3843|5339|5580|7023|8850|9475|10114|10527|10614|23028|23603|23636|26051|26271|54892|55872|84687,AKT1|BRCA1|CCNB1|IPO5|PLEC|PRKCD|TFAP4|KAT2B|ROCK2|HIPK3|IPO7|HEXIM1|KDM1A|CORO1C|NUP62|PPP1R16B|FBXO5|NCAPG2|PBK|PPP1R9B,-2.5
MyList,GO Biological Processes,19,GO:0006282,regulation of DNA repair,19_GO:0050896 response to stimulus,-3.7,4.5,5,28160,130,437,9,2.1,0.68,672|1111|1663|2187|3014|7468|23028|54537|64110,BRCA1|CHEK1|DDX11|FANCB|H2AX|NSD2|KDM1A|SHLD2|MAGEF1,-2.5
MyList,WikiPathways,27,WP3959,DNA IR-double strand breaks and cellular response via ATM,,-3.7,7,5.6,28160,55,437,6,1.4,0.56,672|675|1111|2177|3014|7157,BRCA1|BRCA2|CHEK1|FANCD2|H2AX|TP53,-2.5
MyList,GO Biological Processes,19,GO:0043044,ATP-dependent chromatin remodeling,19_GO:0009987 cellular process,-3.7,7,5.6,28160,55,437,6,1.4,0.56,8932|11339|53615|55355|387103|401541,MBD2|OIP5|MBD3|HJURP|CENPW|CENPP,-2.5
MyList,Reactome Gene Sets,6,R-HSA-109606,Intrinsic Pathway for Apoptosis,,-3.7,7,5.6,28160,55,437,6,1.4,0.56,207|7027|7157|7159|7533|27113,AKT1|TFDP1|TP53|TP53BP2|YWHAH|BBC3,-2.5
MyList,GO Biological Processes,19,GO:0045652,regulation of megakaryocyte differentiation,19_GO:0002376 immune system process,-3.7,8.9,6,28160,36,437,5,1.1,0.51,8294|8360|8361|8364|8365,H4C9|H4C4|H4C6|H4C3|H4C8,-2.5
MyList,Reactome Gene Sets,6,R-HSA-177243,Interactions of Rev with host cellular proteins,,-3.7,8.9,6,28160,36,437,5,1.1,0.51,5905|9883|23511|23636|79902,RANGAP1|POM121|NUP188|NUP62|NUP85,-2.5
MyList,Reactome Gene Sets,6,R-HSA-6804757,Regulation of TP53 Degradation,,-3.7,8.9,6,28160,36,437,5,1.1,0.51,207|890|983|1017|7157,AKT1|CCNA2|CDK1|CDK2|TP53,-2.5
MyList,Reactome Gene Sets,6,R-HSA-176412,Phosphorylation of the APC/C,,-3.6,13,6.7,28160,20,437,4,0.92,0.46,891|983|8697|11065,CCNB1|CDK1|CDC23|UBE2C,-2.5
MyList,Reactome Gene Sets,6,R-HSA-9013695,NOTCH4 Intracellular Domain Regulates Transcription,,-3.6,13,6.7,28160,20,437,4,0.92,0.46,4088|4851|4853|8850,SMAD3|NOTCH1|NOTCH2|KAT2B,-2.5
MyList,GO Biological Processes,19,GO:0051494,negative regulation of cytoskeleton organization,19_GO:0048519 negative regulation of biological process,-3.6,4,4.8,28160,162,437,10,2.3,0.72,672|822|899|5580|6711|8850|10013|11078|22974|54434,BRCA1|CAPG|CCNF|PRKCD|SPTBN1|KAT2B|HDAC6|TRIOBP|TPX2|SSH1,-2.4
MyList,Reactome Gene Sets,6,R-HSA-8856688,Golgi-to-ER retrograde transport,,-3.6,4.4,4.9,28160,133,437,9,2.1,0.68,1062|3832|3833|9371|9493|11004|24137|56894|56992,CENPE|KIF11|KIFC1|KIF3B|KIF23|KIF2C|KIF4A|AGPAT3|KIF15,-2.4
MyList,GO Biological Processes,19,GO:0051258,protein polymerization,19_GO:0009987 cellular process,-3.6,3,4.4,28160,296,437,14,3.2,0.84,822|1627|1739|5580|6711|11065|11078|22974|23406|26271|27229|54434|79585|114791,CAPG|DBN1|DLG1|PRKCD|SPTBN1|UBE2C|TRIOBP|TPX2|COTL1|FBXO5|TUBGCP4|SSH1|CORO7|TUBGCP5,-2.4
MyList,Reactome Gene Sets,6,R-HSA-6784531,tRNA processing in the nucleus,,-3.6,6.8,5.5,28160,57,437,6,1.4,0.56,9883|10940|23511|23636|79902|283742,POM121|POP1|NUP188|NUP62|NUP85|FAM98B,-2.4
MyList,Reactome Gene Sets,6,R-HSA-6806003,Regulation of TP53 Expression and Degradation,,-3.6,8.7,5.9,28160,37,437,5,1.1,0.51,207|890|983|1017|7157,AKT1|CCNA2|CDK1|CDK2|TP53,-2.4
MyList,GO Biological Processes,19,GO:0046473,phosphatidic acid metabolic process,19_GO:0008152 metabolic process,-3.6,8.7,5.9,28160,37,437,5,1.1,0.51,8526|10554|56894|56895|253558,DGKE|AGPAT1|AGPAT3|AGPAT4|LCLAT1,-2.4
MyList,GO Biological Processes,19,GO:0022411,cellular component disassembly,19_GO:0009987 cellular process,-3.6,2.6,4.3,28160,448,437,18,4.1,0.95,822|983|1803|3064|6711|6721|7153|7157|9448|9711|9928|10013|11004|11078|22974|63894|84687|149371,CAPG|CDK1|DPP4|HTT|SPTBN1|SREBF2|TOP2A|TP53|MAP4K4|RUBCN|KIF14|HDAC6|KIF2C|TRIOBP|TPX2|VIPAS39|PPP1R9B|EXOC8,-2.4
MyList,GO Biological Processes,19,GO:0061982,meiosis I cell cycle process,19_GO:0022414 reproductive process,-3.6,4.3,4.8,28160,135,437,9,2.1,0.68,675|2177|2956|7153|9134|9319|23353|26271|151246,BRCA2|FANCD2|MSH6|TOP2A|CCNE2|TRIP13|SUN1|FBXO5|SGO2,-2.4
MyList,GO Biological Processes,19,GO:0034655,nucleobase-containing compound catabolic process,19_GO:0008152 metabolic process,-3.6,2.7,4.3,28160,412,437,17,3.9,0.92,207|953|2237|5580|8570|9475|9567|9582|10128|10940|23053|23367|23517|23644|57690|92345|115752,AKT1|ENTPD1|FEN1|PRKCD|KHSRP|ROCK2|GTPBP1|APOBEC3B|LRPPRC|POP1|ZSWIM8|LARP1|MTREX|EDC4|TNRC6C|NAF1|DIS3L,-2.4
MyList,GO Biological Processes,19,GO:0031145,anaphase-promoting complex-dependent catabolic process,19_GO:0008152 metabolic process,-3.6,12,6.5,28160,21,437,4,0.92,0.46,1017|8697|11065|51343,CDK2|CDC23|UBE2C|FZR1,-2.4
MyList,GO Biological Processes,19,GO:0006450,regulation of translational fidelity,19_GO:0065007 biological regulation,-3.6,12,6.5,28160,21,437,4,0.92,0.46,3376|7407|23395|57176,IARS1|VARS1|LARS2|VARS2,-2.4
MyList,GO Biological Processes,19,GO:0019985,translesion synthesis,19_GO:0050896 response to stimulus,-3.6,12,6.5,28160,21,437,4,0.92,0.46,5424|9768|51455|51514,POLD1|PCLAF|REV1|DTL,-2.4
MyList,Reactome Gene Sets,6,R-HSA-9013407,RHOH GTPase cycle,,-3.5,8.5,5.8,28160,38,437,5,1.1,0.51,1627|7037|9475|81839|157769,DBN1|TFRC|ROCK2|VANGL1|FAM91A1,-2.4
MyList,GO Biological Processes,19,GO:0043687,post-translational protein modification,19_GO:0008152 metabolic process,-3.5,8.5,5.8,28160,38,437,5,1.1,0.51,9040|63894|79075|84236|157570,UBE2M|VIPAS39|DSCC1|RHBDD1|ESCO2,-2.4
MyList,GO Biological Processes,19,GO:0000022,mitotic spindle elongation,19_GO:0009987 cellular process,-3.5,21,7.7,28160,9,437,3,0.69,0.39,9055|9493|24137,PRC1|KIF23|KIF4A,-2.4
