Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-7.2,3.8,7,28160,370,461,23,5,1,639|864|865|1021|1493|3071|3123|3458|3566|3662|3718|3902|3958|4853|5469|8364|29102|51043|54997|55294|56998|64332|64783,PRDM1|RUNX3|CBFB|CDK6|CTLA4|NCKAP1L|HLA-DRB1|IFNG|IL4R|IRF4|JAK3|LAG3|LGALS3|NOTCH2|MED1|H4C3|DROSHA|ZBTB7B|TESC|FBXW7|CTNNBIP1|NFKBIZ|RBM15,-5.8
MyList,GO Biological Processes,19,GO:0034968,histone lysine methylation,19_GO:0008152 metabolic process,-7.2,6.8,8.1,28160,116,461,13,2.8,0.77,672|2146|3006|3009|6018|6839|7468|11091|23028|23067|26147|29072|55209,BRCA1|EZH2|H1-2|H1-5|RLF|SUV39H1|NSD2|WDR5|KDM1A|SETD1B|PHF19|SETD2|SETD5,-5.7
MyList,Reactome Gene Sets,6,R-HSA-1221632,Meiotic synapsis,,-7.2,8.5,8.6,28160,79,461,11,2.4,0.71,672|3012|3014|3017|4001|8338|8364|9126|10274|23345|25777,BRCA1|H2AC8|H2AX|H2BC5|LMNB1|H2AC20|H4C3|SMC3|STAG1|SYNE1|SUN2,-5.7
MyList,Reactome Gene Sets,6,R-HSA-5693538,Homology Directed Repair,,-7.2,6.2,7.9,28160,138,461,14,3,0.8,641|672|675|890|2237|3014|3017|5111|5424|5892|5932|7468|8364|63967,BLM|BRCA1|BRCA2|CCNA2|FEN1|H2AX|H2BC5|PCNA|POLD1|RAD51D|RBBP8|NSD2|H4C3|CLSPN,-5.7
MyList,GO Biological Processes,19,GO:0030098,lymphocyte differentiation,19_GO:0002376 immune system process,-7.2,3.8,6.9,28160,373,461,23,5,1,602|639|864|865|1493|1958|2033|2146|3071|3123|3458|3566|3662|3718|3902|4853|5971|10320|29102|29781|51043|64332|139818,BCL3|PRDM1|RUNX3|CBFB|CTLA4|EGR1|EP300|EZH2|NCKAP1L|HLA-DRB1|IFNG|IL4R|IRF4|JAK3|LAG3|NOTCH2|RELB|IKZF1|DROSHA|NCAPH2|ZBTB7B|NFKBIZ|DOCK11,-5.7
MyList,CORUM,33,CORUM:2792,MCM2-MCM4-MCM6-MCM7 complex,,-7.1,61,16,28160,4,461,4,0.87,0.43,4171|4173|4175|4176,MCM2|MCM4|MCM6|MCM7,-5.7
MyList,GO Biological Processes,19,GO:0043414,macromolecule methylation,19_GO:0008152 metabolic process,-7.1,4,7,28160,317,461,21,4.6,0.97,672|1387|2146|3006|3009|3070|6018|6839|7468|8932|10155|11091|23028|23067|23463|26147|29072|54815|55209|55729|64783,BRCA1|CREBBP|EZH2|H1-2|H1-5|HELLS|RLF|SUV39H1|NSD2|MBD2|TRIM28|WDR5|KDM1A|SETD1B|ICMT|PHF19|SETD2|GATAD2A|SETD5|ATF7IP|RBM15,-5.6
MyList,GO Biological Processes,19,GO:0006268,DNA unwinding involved in DNA replication,19_GO:0008152 metabolic process,-7.1,24,12,28160,15,461,6,1.3,0.53,641|3159|4171|4173|4175|4176,BLM|HMGA1|MCM2|MCM4|MCM6|MCM7,-5.6
MyList,GO Biological Processes,19,GO:1903038,negative regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-7.1,6.1,7.8,28160,141,461,14,3,0.8,864|865|868|1493|3071|3123|3566|3718|3902|3958|51043|55824|65125|84868,RUNX3|CBFB|CBLB|CTLA4|NCKAP1L|HLA-DRB1|IL4R|JAK3|LAG3|LGALS3|ZBTB7B|PAG1|WNK1|HAVCR2,-5.6
MyList,GO Biological Processes,19,GO:0016571,histone methylation,19_GO:0008152 metabolic process,-7,6,7.7,28160,142,461,14,3,0.8,672|1387|2146|3006|3009|6018|6839|7468|11091|23028|23067|26147|29072|55209,BRCA1|CREBBP|EZH2|H1-2|H1-5|RLF|SUV39H1|NSD2|WDR5|KDM1A|SETD1B|PHF19|SETD2|SETD5,-5.6
MyList,GO Biological Processes,19,GO:0070201,regulation of establishment of protein localization,19_GO:0051179 localization,-7,3.2,6.6,28160,539,461,28,6.1,1.1,288|975|983|2149|2316|3002|3123|3265|3458|3843|4088|5116|5580|5879|6721|7273|7468|9585|9695|10059|10155|54471|55135|55294|79651|90007|285966|415116,ANK3|CD81|CDK1|F2R|FLNA|GZMB|HLA-DRB1|HRAS|IFNG|IPO5|SMAD3|PCNT|PRKCD|RAC1|SREBF2|TTN|NSD2|KIF20B|EDEM1|DNM1L|TRIM28|MIEF1|WRAP53|FBXW7|RHBDF2|MIDN|TCAF2|PIM3,-5.5
MyList,GO Biological Processes,19,GO:0010639,negative regulation of organelle organization,19_GO:0048519 negative regulation of biological process,-7,3.8,6.9,28160,352,461,22,4.8,0.99,672|891|1063|1859|2314|4171|5347|5580|6711|7153|9232|10059|10105|10403|11130|22974|23133|23332|26271|55055|80169|81620,BRCA1|CCNB1|CENPF|DYRK1A|FLII|MCM2|PLK1|PRKCD|SPTBN1|TOP2A|PTTG1|DNM1L|PPIF|NDC80|ZWINT|TPX2|PHF8|CLASP1|FBXO5|ZWILCH|CTC1|CDT1,-5.5
MyList,GO Biological Processes,19,GO:0050868,negative regulation of T cell activation,19_GO:0022610 biological adhesion,-7,6.5,7.9,28160,122,461,13,2.8,0.77,864|865|868|1493|3071|3123|3566|3718|3902|3958|51043|55824|84868,RUNX3|CBFB|CBLB|CTLA4|NCKAP1L|HLA-DRB1|IL4R|JAK3|LAG3|LGALS3|ZBTB7B|PAG1|HAVCR2,-5.5
MyList,WikiPathways,27,WP3651,Pathways affected in adenoid cystic carcinoma,,-6.9,9.3,8.7,28160,66,461,10,2.2,0.68,672|1387|1487|2033|3008|3265|7994|29072|29128|55294,BRCA1|CREBBP|CTBP1|EP300|H1-4|HRAS|KAT6A|SETD2|UHRF1|FBXW7,-5.5
MyList,Reactome Gene Sets,6,R-HSA-176187,Activation of ATR in response to replication stress,,-6.9,13,9.6,28160,37,461,8,1.7,0.61,4171|4172|4173|4174|4175|4176|4999|63967,MCM2|MCM3|MCM4|MCM5|MCM6|MCM7|ORC2|CLSPN,-5.5
MyList,GO Biological Processes,19,GO:0032508,DNA duplex unwinding,19_GO:0009987 cellular process,-6.9,8,8.3,28160,84,461,11,2.4,0.71,641|1660|1663|3159|4171|4172|4173|4174|4175|4176|7153,BLM|DHX9|DDX11|HMGA1|MCM2|MCM3|MCM4|MCM5|MCM6|MCM7|TOP2A,-5.4
MyList,GO Biological Processes,19,GO:0006476,protein deacetylation,19_GO:0008152 metabolic process,-6.9,7.1,8,28160,103,461,12,2.6,0.74,1487|1859|2033|2316|3458|6907|10270|25942|51043|51564|54892|55809,CTBP1|DYRK1A|EP300|FLNA|IFNG|TBL1X|AKAP8|SIN3A|ZBTB7B|HDAC7|NCAPG2|TRERF1,-5.4
MyList,Reactome Gene Sets,6,R-HSA-180786,Extension of Telomeres,,-6.9,11,9,28160,51,461,9,2,0.64,641|890|2237|3978|5111|5424|23649|55135|80169,BLM|CCNA2|FEN1|LIG1|PCNA|POLD1|POLA2|WRAP53|CTC1,-5.4
MyList,Reactome Gene Sets,6,R-HSA-156711,Polo-like kinase mediated events,,-6.9,23,11,28160,16,461,6,1.3,0.53,891|1063|2033|5347|9088|9133,CCNB1|CENPF|EP300|PLK1|PKMYT1|CCNB2,-5.4
MyList,GO Biological Processes,19,GO:0043967,histone H4 acetylation,19_GO:0008152 metabolic process,-6.9,9.1,8.6,28160,67,461,10,2.2,0.68,672|675|1487|2033|3054|3662|11091|23326|57634|339287,BRCA1|BRCA2|CTBP1|EP300|HCFC1|IRF4|WDR5|USP22|EP400|MSL1,-5.4
MyList,GO Biological Processes,19,GO:0000075,cell cycle checkpoint signaling,19_GO:0048519 negative regulation of biological process,-6.9,5.4,7.4,28160,169,461,15,3.3,0.83,641|672|891|983|1063|3014|5347|10403|11130|51512|55055|55743|63967|79968|81620,BLM|BRCA1|CCNB1|CDK1|CENPF|H2AX|PLK1|NDC80|ZWINT|GTSE1|ZWILCH|CHFR|CLSPN|WDR76|CDT1,-5.4
MyList,GO Biological Processes,19,GO:0045580,regulation of T cell differentiation,19_GO:0002376 immune system process,-6.9,5.9,7.6,28160,146,461,14,3,0.8,639|864|865|1493|3071|3123|3458|3566|3662|3718|3902|29102|51043|64332,PRDM1|RUNX3|CBFB|CTLA4|NCKAP1L|HLA-DRB1|IFNG|IL4R|IRF4|JAK3|LAG3|DROSHA|ZBTB7B|NFKBIZ,-5.4
MyList,GO Biological Processes,19,GO:0048511,rhythmic process,19_GO:0048511 rhythmic process,-6.8,4.1,6.9,28160,301,461,20,4.3,0.95,191|983|1387|1642|1660|1859|1958|2033|2146|5111|5971|6839|7153|7298|7874|9612|10059|10514|25942|55294,AHCY|CDK1|CREBBP|DDB1|DHX9|DYRK1A|EGR1|EP300|EZH2|PCNA|RELB|SUV39H1|TOP2A|TYMS|USP7|NCOR2|DNM1L|MYBBP1A|SIN3A|FBXW7,-5.4
MyList,GO Biological Processes,19,GO:0050863,regulation of T cell activation,19_GO:0002376 immune system process,-6.8,3.9,6.8,28160,330,461,21,4.6,0.97,639|864|865|868|975|1493|3071|3123|3458|3566|3662|3718|3902|3958|7133|29102|51043|55824|64332|84868|283234,PRDM1|RUNX3|CBFB|CBLB|CD81|CTLA4|NCKAP1L|HLA-DRB1|IFNG|IL4R|IRF4|JAK3|LAG3|LGALS3|TNFRSF1B|DROSHA|ZBTB7B|PAG1|NFKBIZ|HAVCR2|CCDC88B,-5.4
MyList,Reactome Gene Sets,6,R-HSA-5689880,Ub-specific processing proteases,,-6.8,4.7,7.1,28160,220,461,17,3.7,0.88,890|991|3012|3017|4088|7874|8312|8338|8969|9146|9736|23198|23326|23358|63967|219333|317772,CCNA2|CDC20|H2AC8|H2BC5|SMAD3|USP7|AXIN1|H2AC20|H2AC11|HGS|USP34|PSME4|USP22|USP24|CLSPN|USP12|H2AC21,-5.4
MyList,Reactome Gene Sets,6,R-HSA-2980766,Nuclear Envelope Breakdown,,-6.8,11,8.9,28160,52,461,9,2,0.64,891|983|4001|4928|5347|9133|9883|23225|23511,CCNB1|CDK1|LMNB1|NUP98|PLK1|CCNB2|POM121|NUP210|NUP188,-5.4
MyList,GO Biological Processes,19,GO:0060969,negative regulation of gene silencing,19_GO:0048519 negative regulation of biological process,-6.8,13,9.4,28160,38,461,8,1.7,0.61,1994|3006|3007|3008|3009|3159|9612|29028,ELAVL1|H1-2|H1-3|H1-4|H1-5|HMGA1|NCOR2|ATAD2,-5.4
MyList,GO Biological Processes,19,GO:0022408,negative regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-6.8,5,7.2,28160,196,461,16,3.5,0.85,864|865|868|1493|3071|3123|3566|3718|3902|3958|4771|5580|51043|55824|65125|84868,RUNX3|CBFB|CBLB|CTLA4|NCKAP1L|HLA-DRB1|IL4R|JAK3|LAG3|LGALS3|NF2|PRKCD|ZBTB7B|PAG1|WNK1|HAVCR2,-5.3
MyList,Reactome Gene Sets,6,R-HSA-8939211,ESR-mediated signaling,,-6.7,4.7,7.1,28160,223,461,17,3.7,0.88,865|1387|2033|2289|3012|3014|3017|3265|3838|5469|8312|8338|8358|8364|9126|10274|23028,CBFB|CREBBP|EP300|FKBP5|H2AC8|H2AX|H2BC5|HRAS|KPNA2|MED1|AXIN1|H2AC20|H3C2|H4C3|SMC3|STAG1|KDM1A,-5.3
MyList,GO Biological Processes,19,GO:0031577,spindle checkpoint signaling,19_GO:0048519 negative regulation of biological process,-6.7,13,9.3,28160,39,461,8,1.7,0.61,891|1063|5347|10403|11130|55055|55743|81620,CCNB1|CENPF|PLK1|NDC80|ZWINT|ZWILCH|CHFR|CDT1,-5.3
MyList,GO Biological Processes,19,GO:0007093,mitotic cell cycle checkpoint signaling,19_GO:0048519 negative regulation of biological process,-6.7,6.2,7.6,28160,129,461,13,2.8,0.77,641|672|891|983|1063|5347|10403|11130|51512|55055|55743|63967|81620,BLM|BRCA1|CCNB1|CDK1|CENPF|PLK1|NDC80|ZWINT|GTSE1|ZWILCH|CHFR|CLSPN|CDT1,-5.2
MyList,Canonical Pathways,11,M186,PID PDGFRB PATHWAY,,-6.7,6.2,7.6,28160,129,461,13,2.8,0.77,81|2889|3265|5294|5580|5879|6197|6494|7533|8826|23533|26999|55824,ACTN4|RAPGEF1|HRAS|PIK3CG|PRKCD|RAC1|RPS6KA3|SIPA1|YWHAH|IQGAP1|PIK3R5|CYFIP2|PAG1,-5.2
MyList,GO Biological Processes,19,GO:0006334,nucleosome assembly,19_GO:0009987 cellular process,-6.7,6.2,7.6,28160,129,461,13,2.8,0.77,3006|3007|3008|3009|3014|3017|4171|7994|8358|8364|10036|55723|387103,H1-2|H1-3|H1-4|H1-5|H2AX|H2BC5|MCM2|KAT6A|H3C2|H4C3|CHAF1A|ASF1B|CENPW,-5.2
MyList,GO Biological Processes,19,GO:0045740,positive regulation of DNA replication,19_GO:0048518 positive regulation of biological process,-6.6,12,9.2,28160,40,461,8,1.7,0.61,983|1660|3265|5111|5879|79915|80169|81620,CDK1|DHX9|HRAS|PCNA|RAC1|ATAD5|CTC1|CDT1,-5.2
MyList,GO Biological Processes,19,GO:0045841,negative regulation of mitotic metaphase/anaphase transition,19_GO:0048519 negative regulation of biological process,-6.6,12,9.2,28160,40,461,8,1.7,0.61,891|1063|5347|10403|11130|26271|55055|81620,CCNB1|CENPF|PLK1|NDC80|ZWINT|FBXO5|ZWILCH|CDT1,-5.2
MyList,Reactome Gene Sets,6,R-HSA-68949,Orc1 removal from chromatin,,-6.6,8.6,8.3,28160,71,461,10,2.2,0.68,890|4171|4172|4173|4174|4175|4176|4999|23198|81620,CCNA2|MCM2|MCM3|MCM4|MCM5|MCM6|MCM7|ORC2|PSME4|CDT1,-5.2
MyList,Reactome Gene Sets,6,R-HSA-1912422,Pre-NOTCH Expression and Processing,,-6.6,6.7,7.7,28160,109,461,12,2.6,0.74,489|1387|1871|2033|3012|3014|3017|4853|7027|8338|8358|8364,ATP2A3|CREBBP|E2F3|EP300|H2AC8|H2AX|H2BC5|NOTCH2|TFDP1|H2AC20|H3C2|H4C3,-5.2
MyList,WikiPathways,27,WP4217,Ebola virus pathway in host,,-6.6,6.1,7.5,28160,131,461,13,2.8,0.77,81|1213|1387|2033|2316|3123|3836|5879|5971|8826|9021|84868|91937,ACTN4|CLTC|CREBBP|EP300|FLNA|HLA-DRB1|KPNA1|RAC1|RELB|IQGAP1|SOCS3|HAVCR2|TIMD4,-5.2
MyList,GO Biological Processes,19,GO:0030217,T cell differentiation,19_GO:0002376 immune system process,-6.6,4.3,6.8,28160,256,461,18,3.9,0.9,602|639|864|865|1493|1958|3071|3123|3458|3566|3662|3718|3902|5971|29102|29781|51043|64332,BCL3|PRDM1|RUNX3|CBFB|CTLA4|EGR1|NCKAP1L|HLA-DRB1|IFNG|IL4R|IRF4|JAK3|LAG3|RELB|DROSHA|NCAPH2|ZBTB7B|NFKBIZ,-5.2
MyList,Reactome Gene Sets,6,R-HSA-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),,-6.5,6,7.5,28160,132,461,13,2.8,0.77,641|672|675|890|3014|3017|5111|5424|5892|5932|7468|8364|63967,BLM|BRCA1|BRCA2|CCNA2|H2AX|H2BC5|PCNA|POLD1|RAD51D|RBBP8|NSD2|H4C3|CLSPN,-5.1
MyList,GO Biological Processes,19,GO:0018022,peptidyl-lysine methylation,19_GO:0008152 metabolic process,-6.5,6,7.5,28160,132,461,13,2.8,0.77,672|2146|3006|3009|6018|6839|7468|11091|23028|23067|26147|29072|55209,BRCA1|EZH2|H1-2|H1-5|RLF|SUV39H1|NSD2|WDR5|KDM1A|SETD1B|PHF19|SETD2|SETD5,-5.1
MyList,GO Biological Processes,19,GO:1901991,negative regulation of mitotic cell cycle phase transition,19_GO:0048519 negative regulation of biological process,-6.5,5.1,7.1,28160,179,461,15,3.3,0.83,641|672|891|983|1063|2146|5347|10403|11130|26271|51512|55055|55743|63967|81620,BLM|BRCA1|CCNB1|CDK1|CENPF|EZH2|PLK1|NDC80|ZWINT|FBXO5|GTSE1|ZWILCH|CHFR|CLSPN|CDT1,-5.1
MyList,GO Biological Processes,19,GO:1903083,protein localization to condensed chromosome,19_GO:0051179 localization,-6.5,20,11,28160,18,461,6,1.3,0.53,983|10403|55055|55920|81620|283489,CDK1|NDC80|ZWILCH|RCC2|CDT1|CHAMP1,-5.1
MyList,GO Biological Processes,19,GO:0034501,protein localization to kinetochore,19_GO:0051179 localization,-6.5,20,11,28160,18,461,6,1.3,0.53,983|10403|55055|55920|81620|283489,CDK1|NDC80|ZWILCH|RCC2|CDT1|CHAMP1,-5.1
MyList,WikiPathways,27,WP366,TGF-beta signaling pathway,,-6.5,6,7.4,28160,133,461,13,2.8,0.77,983|1387|2033|4088|5163|5879|6711|7027|8312|9133|9146|9839|25942,CDK1|CREBBP|EP300|SMAD3|PDK1|RAC1|SPTBN1|TFDP1|AXIN1|CCNB2|HGS|ZEB2|SIN3A,-5.1
MyList,GO Biological Processes,19,GO:0018105,peptidyl-serine phosphorylation,19_GO:0008152 metabolic process,-6.5,3.9,6.6,28160,315,461,20,4.3,0.95,891|983|1859|1981|2011|3458|5347|5580|5583|6197|8312|8986|9113|10114|28996|51719|53944|57118|63967|65125,CCNB1|CDK1|DYRK1A|EIF4G1|MARK2|IFNG|PLK1|PRKCD|PRKCH|RPS6KA3|AXIN1|RPS6KA4|LATS1|HIPK3|HIPK2|CAB39|CSNK1G1|CAMK1D|CLSPN|WNK1,-5.1
MyList,GO Biological Processes,19,GO:0030155,regulation of cell adhesion,19_GO:0022610 biological adhesion,-6.5,2.7,6,28160,751,461,33,7.2,1.2,81|288|864|865|868|975|1021|1493|2316|3071|3123|3458|3566|3718|3902|3958|4088|4771|5294|5580|5879|6494|8826|23332|51043|54997|55679|55824|55920|64332|65125|84868|283234,ACTN4|ANK3|RUNX3|CBFB|CBLB|CD81|CDK6|CTLA4|FLNA|NCKAP1L|HLA-DRB1|IFNG|IL4R|JAK3|LAG3|LGALS3|SMAD3|NF2|PIK3CG|PRKCD|RAC1|SIPA1|IQGAP1|CLASP1|ZBTB7B|TESC|LIMS2|PAG1|RCC2|NFKBIZ|WNK1|HAVCR2|CCDC88B,-5.1
MyList,CORUM,33,CORUM:160,Condensin II,,-6.5,49,14,28160,5,461,4,0.87,0.43,10051|10592|29781|54892,SMC4|SMC2|NCAPH2|NCAPG2,-5.1
MyList,Reactome Gene Sets,6,R-HSA-69478,G2/M DNA replication checkpoint,,-6.5,49,14,28160,5,461,4,0.87,0.43,891|983|9088|9133,CCNB1|CDK1|PKMYT1|CCNB2,-5.1
MyList,GO Biological Processes,19,GO:0008213,protein alkylation,19_GO:0008152 metabolic process,-6.4,5,7,28160,182,461,15,3.3,0.83,672|1387|2146|3006|3009|6018|6839|7468|11091|23028|23067|23463|26147|29072|55209,BRCA1|CREBBP|EZH2|H1-2|H1-5|RLF|SUV39H1|NSD2|WDR5|KDM1A|SETD1B|ICMT|PHF19|SETD2|SETD5,-5.1
MyList,GO Biological Processes,19,GO:0006479,protein methylation,19_GO:0008152 metabolic process,-6.4,5,7,28160,182,461,15,3.3,0.83,672|1387|2146|3006|3009|6018|6839|7468|11091|23028|23067|23463|26147|29072|55209,BRCA1|CREBBP|EZH2|H1-2|H1-5|RLF|SUV39H1|NSD2|WDR5|KDM1A|SETD1B|ICMT|PHF19|SETD2|SETD5,-5.1
MyList,Reactome Gene Sets,6,R-HSA-1912408,Pre-NOTCH Transcription and Translation,,-6.4,7.2,7.8,28160,93,461,11,2.4,0.71,1387|1871|2033|3012|3014|3017|4853|7027|8338|8358|8364,CREBBP|E2F3|EP300|H2AC8|H2AX|H2BC5|NOTCH2|TFDP1|H2AC20|H3C2|H4C3,-5.1
MyList,GO Biological Processes,19,GO:0035601,protein deacylation,19_GO:0008152 metabolic process,-6.4,6.4,7.5,28160,114,461,12,2.6,0.74,1487|1859|2033|2316|3458|6907|10270|25942|51043|51564|54892|55809,CTBP1|DYRK1A|EP300|FLNA|IFNG|TBL1X|AKAP8|SIN3A|ZBTB7B|HDAC7|NCAPG2|TRERF1,-5
MyList,Reactome Gene Sets,6,R-HSA-3214815,HDACs deacetylate histones,,-6.4,7.1,7.7,28160,94,461,11,2.4,0.71,3012|3017|6907|8338|8358|8364|8969|9612|23028|54815|317772,H2AC8|H2BC5|TBL1X|H2AC20|H3C2|H4C3|H2AC11|NCOR2|KDM1A|GATAD2A|H2AC21,-5
MyList,WikiPathways,27,WP404,Nucleotide metabolism,,-6.4,19,10,28160,19,461,6,1.3,0.53,1719|5424|6240|6241|6723|10797,DHFR|POLD1|RRM1|RRM2|SRM|MTHFD2,-5
MyList,GO Biological Processes,19,GO:0033674,positive regulation of kinase activity,19_GO:0048518 positive regulation of biological process,-6.3,3.2,6.2,28160,480,461,25,5.4,1.1,891|975|1062|1164|1958|2011|2146|3071|3123|3265|3458|5294|5580|8312|8567|8826|10985|22974|23533|51719|55294|55697|63967|65125|205428,CCNB1|CD81|CENPE|CKS2|EGR1|MARK2|EZH2|NCKAP1L|HLA-DRB1|HRAS|IFNG|PIK3CG|PRKCD|AXIN1|MADD|IQGAP1|GCN1|TPX2|PIK3R5|CAB39|FBXW7|VAC14|CLSPN|WNK1|DIPK2A,-5
MyList,GO Biological Processes,19,GO:0051223,regulation of protein transport,19_GO:0051179 localization,-6.3,3.1,6.2,28160,514,461,26,5.6,1.1,288|975|983|2149|2316|3002|3123|3265|3458|3843|4088|5116|5580|5879|6721|7273|9585|9695|10059|10155|54471|55294|79651|90007|285966|415116,ANK3|CD81|CDK1|F2R|FLNA|GZMB|HLA-DRB1|HRAS|IFNG|IPO5|SMAD3|PCNT|PRKCD|RAC1|SREBF2|TTN|KIF20B|EDEM1|DNM1L|TRIM28|MIEF1|FBXW7|RHBDF2|MIDN|TCAF2|PIM3,-5
MyList,GO Biological Processes,19,GO:0051225,spindle assembly,19_GO:0009987 cellular process,-6.3,5.8,7.2,28160,138,461,13,2.8,0.77,991|2316|3833|5347|9126|9133|10274|22974|23332|26271|29127|203068|259266,CDC20|FLNA|KIFC1|PLK1|SMC3|CCNB2|STAG1|TPX2|CLASP1|FBXO5|RACGAP1|TUBB|ASPM,-4.9
MyList,Reactome Gene Sets,6,R-HSA-983189,Kinesins,,-6.3,9.3,8.3,28160,59,461,9,2,0.64,1062|3833|7280|9585|10376|10383|23046|29127|84790,CENPE|KIFC1|TUBB2A|KIF20B|TUBA1B|TUBB4B|KIF21B|RACGAP1|TUBA1C,-4.9
MyList,Canonical Pathways,11,M261,PID P53 REGULATION PATHWAY,,-6.3,9.3,8.3,28160,59,461,9,2,0.64,890|1387|1434|2033|5580|7874|10155|28996|53944,CCNA2|CREBBP|CSE1L|EP300|PRKCD|USP7|TRIM28|HIPK2|CSNK1G1,-4.9
MyList,Canonical Pathways,11,M17,PID NOTCH PATHWAY,,-6.3,9.3,8.3,28160,59,461,9,2,0.64,1487|2011|2033|4853|5932|9612|23013|23028|55294,CTBP1|MARK2|EP300|NOTCH2|RBBP8|NCOR2|SPEN|KDM1A|FBXW7,-4.9
MyList,GO Biological Processes,19,GO:0051249,regulation of lymphocyte activation,19_GO:0002376 immune system process,-6.3,3.1,6.2,28160,515,461,26,5.6,1.1,639|864|865|868|975|1493|3071|3123|3458|3500|3502|3503|3566|3662|3718|3902|3916|3958|7133|7468|29102|51043|55824|64332|84868|283234,PRDM1|RUNX3|CBFB|CBLB|CD81|CTLA4|NCKAP1L|HLA-DRB1|IFNG|IGHG1|IGHG3|IGHG4|IL4R|IRF4|JAK3|LAG3|LAMP1|LGALS3|TNFRSF1B|NSD2|DROSHA|ZBTB7B|PAG1|NFKBIZ|HAVCR2|CCDC88B,-4.9
MyList,Reactome Gene Sets,6,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint,,-6.3,7.9,7.9,28160,77,461,10,2.2,0.68,891|983|5347|7280|9133|10376|10383|23198|51512|84790,CCNB1|CDK1|PLK1|TUBB2A|CCNB2|TUBA1B|TUBB4B|PSME4|GTSE1|TUBA1C,-4.9
MyList,Reactome Gene Sets,6,R-HSA-109582,Hemostasis,,-6.3,2.9,6,28160,621,461,29,6.3,1.1,1|81|302|489|1062|2149|2316|3043|3265|3833|5294|5580|5583|5879|7273|7280|8140|8358|9585|10376|10383|23028|23046|23468|23533|25942|29127|84790|139818,A1BG|ACTN4|ANXA2|ATP2A3|CENPE|F2R|FLNA|HBB|HRAS|KIFC1|PIK3CG|PRKCD|PRKCH|RAC1|TTN|TUBB2A|SLC7A5|H3C2|KIF20B|TUBA1B|TUBB4B|KDM1A|KIF21B|CBX5|PIK3R5|SIN3A|RACGAP1|TUBA1C|DOCK11,-4.9
MyList,GO Biological Processes,19,GO:0045815,"positive regulation of gene expression, epigenetic",19_GO:0048518 positive regulation of biological process,-6.2,14,9.2,28160,31,461,7,1.5,0.57,2033|3006|3007|3008|3009|3159|29028,EP300|H1-2|H1-3|H1-4|H1-5|HMGA1|ATAD2,-4.9
MyList,Reactome Gene Sets,6,R-HSA-8936459,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,,-6.2,6.9,7.5,28160,97,461,11,2.4,0.71,865|2033|3012|3014|3017|8338|8358|8364|11091|23067|25942,CBFB|EP300|H2AC8|H2AX|H2BC5|H2AC20|H3C2|H4C3|WDR5|SETD1B|SIN3A,-4.9
MyList,GO Biological Processes,19,GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,19_GO:0050789 regulation of biological process,-6.2,6.9,7.5,28160,97,461,11,2.4,0.71,641|890|891|1033|1164|3843|5347|9088|9113|9133|10527,BLM|CCNA2|CCNB1|CDKN3|CKS2|IPO5|PLK1|PKMYT1|LATS1|CCNB2|IPO7,-4.9
MyList,GO Biological Processes,19,GO:0098732,macromolecule deacylation,19_GO:0008152 metabolic process,-6.2,6.2,7.3,28160,118,461,12,2.6,0.74,1487|1859|2033|2316|3458|6907|10270|25942|51043|51564|54892|55809,CTBP1|DYRK1A|EP300|FLNA|IFNG|TBL1X|AKAP8|SIN3A|ZBTB7B|HDAC7|NCAPG2|TRERF1,-4.9
MyList,Reactome Gene Sets,6,R-HSA-3899300,SUMOylation of transcription cofactors,,-6.2,11,8.5,28160,45,461,8,1.7,0.61,1387|1487|2033|8535|9612|10155|25942|28996,CREBBP|CTBP1|EP300|CBX4|NCOR2|TRIM28|SIN3A|HIPK2,-4.9
MyList,GO Biological Processes,19,GO:0080135,regulation of cellular response to stress,19_GO:0050896 response to stimulus,-6.2,2.8,5.9,28160,663,461,30,6.5,1.1,672|1021|1387|1660|1663|1719|1859|1981|2033|2316|3014|3159|3265|3954|5111|5580|7468|7917|8312|10114|10155|10525|23028|26271|28996|29072|51043|55135|55294|79968,BRCA1|CDK6|CREBBP|DHX9|DDX11|DHFR|DYRK1A|EIF4G1|EP300|FLNA|H2AX|HMGA1|HRAS|LETM1|PCNA|PRKCD|NSD2|BAG6|AXIN1|HIPK3|TRIM28|HYOU1|KDM1A|FBXO5|HIPK2|SETD2|ZBTB7B|WRAP53|FBXW7|WDR76,-4.8
