Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0018108,peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-2.8,2.5,3.6,28160,376,415,14,3.4,0.89,867|1856|3458|3718|4771|7273|7297|8440|9021|9031|10114|10507|28996|55294,CBL|DVL2|IFNG|JAK3|NF2|TTN|TYK2|NCK2|SOCS3|BAZ1B|HIPK3|SEMA4D|HIPK2|FBXW7,-1.6
MyList,Canonical Pathways,11,M210,PID IL8 CXCR2 PATHWAY,,-2.8,8,5,28160,34,415,4,0.96,0.48,867|5170|5294|5330,CBL|PDPK1|PIK3CG|PLCB2,-1.6
MyList,WikiPathways,27,WP4659,Gastrin signaling pathway,,-2.8,4.2,4.1,28160,114,415,7,1.7,0.63,1958|1994|2308|5583|5601|5829|6774,EGR1|ELAVL1|FOXO1|PRKCH|MAPK9|PXN|STAT3,-1.6
MyList,Reactome Gene Sets,6,R-HSA-2559584,Formation of Senescence-Associated Heterochromatin Foci (SAHF),,-2.8,13,5.7,28160,16,415,3,0.72,0.42,3007|3009|57634,H1-3|H1-5|EP400,-1.6
MyList,Reactome Gene Sets,6,R-HSA-210744,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,,-2.8,13,5.7,28160,16,415,3,0.72,0.42,1387|2033|9794,CREBBP|EP300|MAML1,-1.6
MyList,GO Biological Processes,19,GO:0016584,nucleosome positioning,19_GO:0009987 cellular process,-2.8,13,5.7,28160,16,415,3,0.72,0.42,3007|3009|132660,H1-3|H1-5|LIN54,-1.6
MyList,Reactome Gene Sets,6,R-HSA-156711,Polo-like kinase mediated events,,-2.8,13,5.7,28160,16,415,3,0.72,0.42,1063|2033|132660,CENPF|EP300|LIN54,-1.6
MyList,KEGG Pathway,24,hsa05166,HTLV-I infection,,-2.8,2.9,3.8,28160,256,415,11,2.7,0.79,1387|1856|1958|2033|3123|3718|5971|6929|29945|55697|94241,CREBBP|DVL2|EGR1|EP300|HLA-DRB1|JAK3|RELB|TCF3|ANAPC4|VAC14|TP53INP1,-1.6
MyList,GO Biological Processes,19,GO:0043547,positive regulation of GTPase activity,19_GO:0065007 biological regulation,-2.8,2.9,3.8,28160,256,415,11,2.7,0.79,1856|2149|3655|4649|4943|9922|10507|23526|50807|57186|139818,DVL2|F2R|ITGA6|MYO9A|TBC1D25|IQSEC1|SEMA4D|ARHGAP45|ASAP1|RALGAPA2|DOCK11,-1.6
MyList,KEGG Pathway,24,ko05166,HTLV-I infection,,-2.8,2.9,3.8,28160,256,415,11,2.7,0.79,1387|1856|1958|2033|3123|3718|5971|6929|29945|55697|94241,CREBBP|DVL2|EGR1|EP300|HLA-DRB1|JAK3|RELB|TCF3|ANAPC4|VAC14|TP53INP1,-1.6
MyList,GO Biological Processes,19,GO:1903037,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-2.8,2.6,3.7,28160,336,415,13,3.1,0.86,3123|3458|3566|3707|3718|3902|7037|8440|51043|55824|64332|80149|84807,HLA-DRB1|IFNG|IL4R|ITPKB|JAK3|LAG3|TFRC|NCK2|ZBTB7B|PAG1|NFKBIZ|ZC3H12A|NFKBID,-1.6
MyList,GO Biological Processes,19,GO:1901652,response to peptide,19_GO:0050896 response to stimulus,-2.8,2.3,3.5,28160,508,415,17,4.1,0.97,790|1958|2308|3416|3718|4363|4644|5140|5170|5471|5829|6720|6774|9021|10018|51043|84687,CAD|EGR1|FOXO1|IDE|JAK3|ABCC1|MYO5A|PDE3B|PDPK1|PPAT|PXN|SREBF1|STAT3|SOCS3|BCL2L11|ZBTB7B|PPP1R9B,-1.6
MyList,GO Biological Processes,19,GO:0031497,chromatin assembly,19_GO:0009987 cellular process,-2.8,3.4,3.9,28160,182,415,9,2.2,0.72,3007|3009|7994|8364|10155|23133|55729|132660|401541,H1-3|H1-5|KAT6A|H4C3|TRIM28|PHF8|ATF7IP|LIN54|CENPP,-1.6
MyList,WikiPathways,27,WP710,DNA damage response (only ATM dependent),,-2.8,4.1,4.1,28160,115,415,7,1.7,0.63,1856|3949|5163|5294|5601|10018|23533,DVL2|LDLR|PDK1|PIK3CG|MAPK9|BCL2L11|PIK3R5,-1.5
MyList,GO Biological Processes,19,GO:0072384,organelle transport along microtubule,19_GO:0051179 localization,-2.8,4.8,4.3,28160,85,415,6,1.4,0.59,636|3916|25777|55201|57584|79443,BICD1|LAMP1|SUN2|MAP1S|ARHGAP21|FYCO1,-1.5
MyList,GO Biological Processes,19,GO:0018212,peptidyl-tyrosine modification,19_GO:0008152 metabolic process,-2.8,2.5,3.6,28160,379,415,14,3.4,0.89,867|1856|3458|3718|4771|7273|7297|8440|9021|9031|10114|10507|28996|55294,CBL|DVL2|IFNG|JAK3|NF2|TTN|TYK2|NCK2|SOCS3|BAZ1B|HIPK3|SEMA4D|HIPK2|FBXW7,-1.5
MyList,GO Biological Processes,19,GO:0000904,cell morphogenesis involved in differentiation,19_GO:0032502 developmental process,-2.8,2.1,3.4,28160,694,415,21,5.1,1.1,288|2011|2033|3996|4627|5829|6239|7155|7337|8609|9113|10507|11078|22853|23218|25942|26012|51199|55201|55679|57609,ANK3|MARK2|EP300|LLGL1|MYH9|PXN|RREB1|TOP2B|UBE3A|KLF7|LATS1|SEMA4D|TRIOBP|LMTK2|NBEAL2|SIN3A|NSMF|NIN|MAP1S|LIMS2|DIP2B,-1.5
MyList,GO Biological Processes,19,GO:0035967,cellular response to topologically incorrect protein,19_GO:0050896 response to stimulus,-2.8,4.1,4.1,28160,116,415,7,1.7,0.63,267|2033|7917|8440|9451|10018|22926,AMFR|EP300|BAG6|NCK2|EIF2AK3|BCL2L11|ATF6,-1.5
MyList,KEGG Pathway,24,ko05143,African trypanosomiasis,,-2.8,7.8,4.9,28160,35,415,4,0.96,0.48,3043|3458|5330|7064,HBB|IFNG|PLCB2|THOP1,-1.5
MyList,GO Biological Processes,19,GO:0039694,viral RNA genome replication,19_GO:0016032 viral process,-2.8,7.8,4.9,28160,35,415,4,0.96,0.48,5093|5297|7155|10155,PCBP1|PI4KA|TOP2B|TRIM28,-1.5
MyList,GO Biological Processes,19,GO:1905898,positive regulation of response to endoplasmic reticulum stress,19_GO:0048518 positive regulation of biological process,-2.8,7.8,4.9,28160,35,415,4,0.96,0.48,7917|8440|10018|22926,BAG6|NCK2|BCL2L11|ATF6,-1.5
MyList,GO Biological Processes,19,GO:0001655,urogenital system development,19_GO:0032502 developmental process,-2.8,2.6,3.6,28160,339,415,13,3.1,0.86,639|1063|1512|1958|4774|5310|5471|7337|7917|10018|10116|84159|84445,PRDM1|CENPF|CTSH|EGR1|NFIA|PKD1|PPAT|UBE3A|BAG6|BCL2L11|FEM1B|ARID5B|LZTS2,-1.5
MyList,GO Biological Processes,19,GO:0062197,cellular response to chemical stress,19_GO:0050896 response to stimulus,-2.8,2.6,3.6,28160,339,415,13,3.1,0.86,2308|2395|4363|5163|5601|5829|5971|9451|25942|51719|55294|80149|94241,FOXO1|FXN|ABCC1|PDK1|MAPK9|PXN|RELB|EIF2AK3|SIN3A|CAB39|FBXW7|ZC3H12A|TP53INP1,-1.5
MyList,GO Biological Processes,19,GO:0070507,regulation of microtubule cytoskeleton organization,19_GO:0050789 regulation of biological process,-2.8,3.6,4,28160,149,415,8,1.9,0.67,636|1213|2011|5310|10207|51199|55201|256364,BICD1|CLTC|MARK2|PKD1|PATJ|NIN|MAP1S|EML3,-1.5
MyList,Reactome Gene Sets,6,R-HSA-9664422,FCGR3A-mediated phagocytosis,,-2.8,5.8,4.5,28160,59,415,5,1.2,0.54,4627|4644|4650|26999|147179,MYH9|MYO5A|MYO9B|CYFIP2|WIPF2,-1.5
MyList,Reactome Gene Sets,6,R-HSA-9664407,Parasite infection,,-2.8,5.8,4.5,28160,59,415,5,1.2,0.54,4627|4644|4650|26999|147179,MYH9|MYO5A|MYO9B|CYFIP2|WIPF2,-1.5
MyList,Reactome Gene Sets,6,R-HSA-9664417,Leishmania phagocytosis,,-2.8,5.8,4.5,28160,59,415,5,1.2,0.54,4627|4644|4650|26999|147179,MYH9|MYO5A|MYO9B|CYFIP2|WIPF2,-1.5
MyList,GO Biological Processes,19,GO:0035306,positive regulation of dephosphorylation,19_GO:0048518 positive regulation of biological process,-2.8,5.8,4.5,28160,59,415,5,1.2,0.54,3458|8189|23141|26012|26051,IFNG|SYMPK|ANKLE2|NSMF|PPP1R16B,-1.5
MyList,GO Biological Processes,19,GO:0018107,peptidyl-threonine phosphorylation,19_GO:0008152 metabolic process,-2.8,4.1,4.1,28160,117,415,7,1.7,0.63,790|2011|5170|10114|22853|28996|51719,CAD|MARK2|PDPK1|HIPK3|LMTK2|HIPK2|CAB39,-1.5
MyList,GO Biological Processes,19,GO:0006474,N-terminal protein amino acid acetylation,19_GO:0008152 metabolic process,-2.7,12,5.5,28160,17,415,3,0.72,0.42,1387|2033|122830,CREBBP|EP300|NAA30,-1.5
MyList,GO Biological Processes,19,GO:0035518,histone H2A monoubiquitination,19_GO:0008152 metabolic process,-2.7,12,5.5,28160,17,415,3,0.72,0.42,8450|23429|54880,CUL4B|RYBP|BCOR,-1.5
MyList,GO Biological Processes,19,GO:0097067,cellular response to thyroid hormone stimulus,19_GO:0050896 response to stimulus,-2.7,12,5.5,28160,17,415,3,0.72,0.42,687|1512|5469,KLF9|CTSH|MED1,-1.5
MyList,WikiPathways,27,WP4241,Type 2 papillary renal cell carcinoma,,-2.7,7.5,4.8,28160,36,415,4,0.96,0.48,1387|1856|2033|29072,CREBBP|DVL2|EP300|SETD2,-1.5
MyList,GO Biological Processes,19,GO:0051222,positive regulation of protein transport,19_GO:0048518 positive regulation of biological process,-2.7,2.7,3.6,28160,302,415,12,2.9,0.82,288|1263|3123|3458|7273|8398|9695|9747|10155|51366|55294|80149,ANK3|PLK3|HLA-DRB1|IFNG|TTN|PLA2G6|EDEM1|TCAF1|TRIM28|UBR5|FBXW7|ZC3H12A,-1.5
MyList,GO Biological Processes,19,GO:0031667,response to nutrient levels,19_GO:0050896 response to stimulus,-2.7,2.3,3.5,28160,472,415,16,3.9,0.95,19|790|867|2308|3949|5469|5723|6720|7486|8805|8897|9451|10514|23274|23367|80149,ABCA1|CAD|CBL|FOXO1|LDLR|MED1|PSPH|SREBF1|WRN|TRIM24|MTMR3|EIF2AK3|MYBBP1A|CLEC16A|LARP1|ZC3H12A,-1.5
MyList,GO Biological Processes,19,GO:0061458,reproductive system development,19_GO:0032502 developmental process,-2.7,2.4,3.5,28160,429,415,15,3.6,0.92,639|867|5310|5469|7337|9021|10018|10116|10155|23598|29072|57647|64783|84159|84687,PRDM1|CBL|PKD1|MED1|UBE3A|SOCS3|BCL2L11|FEM1B|TRIM28|PATZ1|SETD2|DHX37|RBM15|ARID5B|PPP1R9B,-1.5
MyList,GO Biological Processes,19,GO:0031330,negative regulation of cellular catabolic process,19_GO:0048519 negative regulation of biological process,-2.7,2.8,3.6,28160,264,415,11,2.7,0.79,1994|5294|6774|7874|7917|11180|23049|23274|23367|23429|28996,ELAVL1|PIK3CG|STAT3|USP7|BAG6|WDR6|SMG1|CLEC16A|LARP1|RYBP|HIPK2,-1.5
MyList,GO Biological Processes,19,GO:0090287,regulation of cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-2.7,2.7,3.6,28160,304,415,12,2.9,0.82,1387|2033|2734|5170|6497|9113|23625|26999|28996|64398|80199|283149,CREBBP|EP300|GLG1|PDPK1|SKI|LATS1|FAM89B|CYFIP2|HIPK2|PALS1|FUZ|BCL9L,-1.5
MyList,Canonical Pathways,11,M58,PID AR PATHWAY,,-2.7,5.6,4.4,28160,61,415,5,1.2,0.54,5469|6197|7337|23598|24149,MED1|RPS6KA3|UBE3A|PATZ1|ZNF318,-1.5
MyList,KEGG Pathway,24,ko04152,AMPK signaling pathway,,-2.7,4,4,28160,120,415,7,1.7,0.63,31|1994|2308|5170|5209|6720|51719,ACACA|ELAVL1|FOXO1|PDPK1|PFKFB3|SREBF1|CAB39,-1.5
MyList,GO Biological Processes,19,GO:0006304,DNA modification,19_GO:0008152 metabolic process,-2.7,4,4,28160,120,415,7,1.7,0.63,6018|7874|10155|54790|54815|55729|221656,RLF|USP7|TRIM28|TET2|GATAD2A|ATF7IP|KDM1B,-1.5
MyList,GO Biological Processes,19,GO:0043254,regulation of protein-containing complex assembly,19_GO:0050789 regulation of biological process,-2.7,2.4,3.5,28160,432,415,15,3.6,0.92,19|2033|3458|5601|7037|8440|9113|10018|11078|23406|26999|50807|51199|54434|55729,ABCA1|EP300|IFNG|MAPK9|TFRC|NCK2|LATS1|BCL2L11|TRIOBP|COTL1|CYFIP2|ASAP1|NIN|SSH1|ATF7IP,-1.5
MyList,Reactome Gene Sets,6,R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,,-2.7,2.2,3.4,28160,521,415,17,4.1,0.97,639|867|1213|1958|2033|3718|5140|5170|5829|5900|6197|6774|7423|8440|25942|26999|55824,PRDM1|CBL|CLTC|EGR1|EP300|JAK3|PDE3B|PDPK1|PXN|RALGDS|RPS6KA3|STAT3|VEGFB|NCK2|SIN3A|CYFIP2|PAG1,-1.5
MyList,GO Biological Processes,19,GO:0060260,regulation of transcription initiation from RNA polymerase II promoter,19_GO:0050789 regulation of biological process,-2.7,7.3,4.7,28160,37,415,4,0.96,0.48,5469|9862|22976|55729,MED1|MED24|PAXIP1|ATF7IP,-1.5
MyList,Canonical Pathways,11,M196,PID IL23 PATHWAY,,-2.7,7.3,4.7,28160,37,415,4,0.96,0.48,3458|6774|7297|9021,IFNG|STAT3|TYK2|SOCS3,-1.5
MyList,WikiPathways,27,WP3995,Prion disease pathway,,-2.7,7.3,4.7,28160,37,415,4,0.96,0.48,2033|3662|5452|6774,EP300|IRF4|POU2F2|STAT3,-1.5
MyList,GO Biological Processes,19,GO:0044089,positive regulation of cellular component biogenesis,19_GO:0048518 positive regulation of biological process,-2.7,2.2,3.4,28160,522,415,17,4.1,0.97,19|3458|4771|5601|5829|7037|8440|9746|10018|10155|10507|29109|50807|51199|55729|80199|139818,ABCA1|IFNG|NF2|MAPK9|PXN|TFRC|NCK2|CLSTN3|BCL2L11|TRIM28|SEMA4D|FHOD1|ASAP1|NIN|ATF7IP|FUZ|DOCK11,-1.5
MyList,Reactome Gene Sets,6,R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,,-2.7,2.4,3.5,28160,433,415,15,3.6,0.92,867|1213|1387|2033|2308|4627|5170|6774|6907|8805|9451|9612|9794|10018|55294,CBL|CLTC|CREBBP|EP300|FOXO1|MYH9|PDPK1|STAT3|TBL1X|TRIM24|EIF2AK3|NCOR2|MAML1|BCL2L11|FBXW7,-1.5
MyList,GO Biological Processes,19,GO:0032868,response to insulin,19_GO:0050896 response to stimulus,-2.7,2.8,3.6,28160,266,415,11,2.7,0.79,790|1958|2308|3416|4644|5140|5170|5471|6720|9021|51043,CAD|EGR1|FOXO1|IDE|MYO5A|PDE3B|PDPK1|PPAT|SREBF1|SOCS3|ZBTB7B,-1.5
MyList,GO Biological Processes,19,GO:0042752,regulation of circadian rhythm,19_GO:0048511 rhythmic process,-2.7,3.9,3.9,28160,121,415,7,1.7,0.63,1454|5601|7337|7874|8945|25942|55294,CSNK1E|MAPK9|UBE3A|USP7|BTRC|SIN3A|FBXW7,-1.4
MyList,GO Biological Processes,19,GO:0043087,regulation of GTPase activity,19_GO:0065007 biological regulation,-2.7,2.5,3.5,28160,349,415,13,3.1,0.86,1856|2149|3655|4649|4943|5799|9922|10507|22821|23526|50807|57186|139818,DVL2|F2R|ITGA6|MYO9A|TBC1D25|PTPRN2|IQSEC1|SEMA4D|RASA3|ARHGAP45|ASAP1|RALGAPA2|DOCK11,-1.4
MyList,WikiPathways,27,WP4533,Transcription co-factors SKI and SKIL protein partners,,-2.7,11,5.4,28160,18,415,3,0.72,0.42,6497|9113|25942,SKI|LATS1|SIN3A,-1.4
MyList,GO Biological Processes,19,GO:0080182,histone H3-K4 trimethylation,19_GO:0008152 metabolic process,-2.7,11,5.4,28160,18,415,3,0.72,0.42,9739|23067|54790,SETD1A|SETD1B|TET2,-1.4
MyList,CORUM,33,CORUM:7582,ESR2-TRAP/Mediator coactivator complex,,-2.7,11,5.4,28160,18,415,3,0.72,0.42,2033|5469|9862,EP300|MED1|MED24,-1.4
MyList,Reactome Gene Sets,6,R-HSA-1660514,Synthesis of PIPs at the Golgi membrane,,-2.7,11,5.4,28160,18,415,3,0.72,0.42,5297|55697|56623,PI4KA|VAC14|INPP5E,-1.4
MyList,GO Biological Processes,19,GO:0031935,regulation of chromatin silencing,19_GO:0048519 negative regulation of biological process,-2.7,11,5.4,28160,18,415,3,0.72,0.42,3007|3009|25942,H1-3|H1-5|SIN3A,-1.4
MyList,CORUM,33,CORUM:7581,ESR1-TRAP/Mediator coactivator-complex,,-2.7,11,5.4,28160,18,415,3,0.72,0.42,2033|5469|9862,EP300|MED1|MED24,-1.4
MyList,Reactome Gene Sets,6,R-HSA-8986944,Transcriptional Regulation by MECP2,,-2.7,5.5,4.3,28160,62,415,5,1.2,0.54,2289|6907|9612|25942|28996,FKBP5|TBL1X|NCOR2|SIN3A|HIPK2,-1.4
MyList,GO Biological Processes,19,GO:0050821,protein stabilization,19_GO:0065007 biological regulation,-2.7,3.2,3.7,28160,191,415,9,2.2,0.72,2033|3009|3916|6907|7874|7917|9919|55294|55729,EP300|H1-5|LAMP1|TBL1X|USP7|BAG6|SEC16A|FBXW7|ATF7IP,-1.4
MyList,GO Biological Processes,19,GO:0033674,positive regulation of kinase activity,19_GO:0048518 positive regulation of biological process,-2.7,2.3,3.4,28160,480,415,16,3.9,0.95,1856|1958|2011|3123|3458|5170|5294|5310|8567|22853|23533|51719|55294|55697|92597|205428,DVL2|EGR1|MARK2|HLA-DRB1|IFNG|PDPK1|PIK3CG|PKD1|MADD|LMTK2|PIK3R5|CAB39|FBXW7|VAC14|MOB1B|DIPK2A,-1.4
MyList,GO Biological Processes,19,GO:0006323,DNA packaging,19_GO:0009987 cellular process,-2.6,3,3.6,28160,229,415,10,2.4,0.75,3007|3009|7273|7994|8364|10155|23133|55729|132660|401541,H1-3|H1-5|TTN|KAT6A|H4C3|TRIM28|PHF8|ATF7IP|LIN54|CENPP,-1.4
MyList,GO Biological Processes,19,GO:0050868,negative regulation of T cell activation,19_GO:0022610 biological adhesion,-2.6,3.9,3.9,28160,122,415,7,1.7,0.63,3123|3566|3718|3902|51043|55824|80149,HLA-DRB1|IL4R|JAK3|LAG3|ZBTB7B|PAG1|ZC3H12A,-1.4
MyList,KEGG Pathway,24,ko04630,Jak-STAT signaling pathway,,-2.6,3.5,3.8,28160,156,415,8,1.9,0.67,1387|2033|3458|3566|3718|6774|7297|9021,CREBBP|EP300|IFNG|IL4R|JAK3|STAT3|TYK2|SOCS3,-1.4
MyList,GO Biological Processes,19,GO:0009267,cellular response to starvation,19_GO:0050896 response to stimulus,-2.6,3.5,3.8,28160,156,415,8,1.9,0.67,2308|6720|7486|8897|9451|10514|23274|80149,FOXO1|SREBF1|WRN|MTMR3|EIF2AK3|MYBBP1A|CLEC16A|ZC3H12A,-1.4
MyList,KEGG Pathway,24,hsa04630,Jak-STAT signaling pathway ,,-2.6,3.5,3.8,28160,156,415,8,1.9,0.67,1387|2033|3458|3566|3718|6774|7297|9021,CREBBP|EP300|IFNG|IL4R|JAK3|STAT3|TYK2|SOCS3,-1.4
MyList,GO Biological Processes,19,GO:0051493,regulation of cytoskeleton organization,19_GO:0050789 regulation of biological process,-2.6,2.2,3.4,28160,526,415,17,4.1,0.97,636|1213|2011|4771|5310|5829|8440|9113|10207|11078|23406|26999|29109|51199|54434|55201|256364,BICD1|CLTC|MARK2|NF2|PKD1|PXN|NCK2|LATS1|PATJ|TRIOBP|COTL1|CYFIP2|FHOD1|NIN|SSH1|MAP1S|EML3,-1.4
MyList,GO Biological Processes,19,GO:0006354,"DNA-templated transcription, elongation",19_GO:0008152 metabolic process,-2.6,4.5,4.1,28160,91,415,6,1.4,0.59,8861|9150|10189|22828|29072|55209,LDB1|CTDP1|ALYREF|SCAF8|SETD2|SETD5,-1.4
MyList,WikiPathways,27,WP673,ErbB signaling pathway,,-2.6,4.5,4.1,28160,91,415,6,1.4,0.59,867|2308|5170|5601|8440|10018,CBL|FOXO1|PDPK1|MAPK9|NCK2|BCL2L11,-1.4
MyList,GO Biological Processes,19,GO:0097242,amyloid-beta clearance,19_GO:0032501 multicellular organismal process,-2.6,7.1,4.6,28160,38,415,4,0.96,0.48,1213|3416|3458|3949,CLTC|IDE|IFNG|LDLR,-1.4
MyList,Reactome Gene Sets,6,R-HSA-8939243,RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known,,-2.6,7.1,4.6,28160,38,415,4,0.96,0.48,2033|23429|23466|28996,EP300|RYBP|CBX6|HIPK2,-1.4
MyList,Canonical Pathways,11,M14532,ST PHOSPHOINOSITIDE 3 KINASE PATHWAY,,-2.6,7.1,4.6,28160,38,415,4,0.96,0.48,1|2308|5170|6197,A1BG|FOXO1|PDPK1|RPS6KA3,-1.4
MyList,GO Biological Processes,19,GO:0090077,foam cell differentiation,19_GO:0032502 developmental process,-2.6,7.1,4.6,28160,38,415,4,0.96,0.48,19|2033|5583|5601,ABCA1|EP300|PRKCH|MAPK9,-1.4
MyList,Reactome Gene Sets,6,R-HSA-9013424,RHOV GTPase cycle,,-2.6,7.1,4.6,28160,38,415,4,0.96,0.48,1213|4649|8440|11180,CLTC|MYO9A|NCK2|WDR6,-1.4
MyList,GO Biological Processes,19,GO:0010742,macrophage derived foam cell differentiation,19_GO:0032502 developmental process,-2.6,7.1,4.6,28160,38,415,4,0.96,0.48,19|2033|5583|5601,ABCA1|EP300|PRKCH|MAPK9,-1.4
MyList,WikiPathways,27,WP3888,VEGFA-VEGFR2 signaling pathway,,-2.6,2.3,3.4,28160,439,415,15,3.6,0.92,31|867|1213|1387|1958|2308|4627|5170|5601|5829|6774|9451|10525|22926|29109,ACACA|CBL|CLTC|CREBBP|EGR1|FOXO1|MYH9|PDPK1|MAPK9|PXN|STAT3|EIF2AK3|HYOU1|ATF6|FHOD1,-1.4
MyList,GO Biological Processes,19,GO:0051090,regulation of DNA-binding transcription factor activity,19_GO:0050789 regulation of biological process,-2.6,2.3,3.4,28160,440,415,15,3.6,0.92,1856|2033|5310|5583|5601|6774|6929|7037|7874|8945|22976|28996|57118|80149|84159,DVL2|EP300|PKD1|PRKCH|MAPK9|STAT3|TCF3|TFRC|USP7|BTRC|PAXIP1|HIPK2|CAMK1D|ZC3H12A|ARID5B,-1.4
MyList,GO Biological Processes,19,GO:0002262,myeloid cell homeostasis,19_GO:0002376 immune system process,-2.6,3.4,3.8,28160,158,415,8,1.9,0.67,3707|3718|5469|6774|8861|10018|10320|28996,ITPKB|JAK3|MED1|STAT3|LDB1|BCL2L11|IKZF1|HIPK2,-1.4
MyList,GO Biological Processes,19,GO:0006887,exocytosis,19_GO:0051179 localization,-2.6,2.5,3.4,28160,355,415,13,3.1,0.86,867|3458|3566|3916|3996|4627|5170|5294|8398|10564|23396|57617|200081,CBL|IFNG|IL4R|LAMP1|LLGL1|MYH9|PDPK1|PIK3CG|PLA2G6|ARFGEF2|PIP5K1C|VPS18|TXLNA,-1.4
MyList,GO Biological Processes,19,GO:0090207,regulation of triglyceride metabolic process,19_GO:0050789 regulation of biological process,-2.6,7,4.6,28160,39,415,4,0.96,0.48,3949|5294|6720|55294,LDLR|PIK3CG|SREBF1|FBXW7,-1.4
MyList,GO Biological Processes,19,GO:0032200,telomere organization,19_GO:0009987 cellular process,-2.6,3.4,3.7,28160,159,415,8,1.9,0.67,5892|7486|7874|8364|23049|23381|79677|80169,RAD51D|WRN|USP7|H4C3|SMG1|SMG5|SMC6|CTC1,-1.4
MyList,GO Biological Processes,19,GO:0035966,response to topologically incorrect protein,19_GO:0050896 response to stimulus,-2.6,3.4,3.7,28160,159,415,8,1.9,0.67,267|2033|7917|8440|9451|9695|10018|22926,AMFR|EP300|BAG6|NCK2|EIF2AK3|EDEM1|BCL2L11|ATF6,-1.4
MyList,WikiPathways,27,WP2011,SREBF and miR33 in cholesterol and lipid homeostasis,,-2.6,11,5.2,28160,19,415,3,0.72,0.42,19|3949|6720,ABCA1|LDLR|SREBF1,-1.4
MyList,GO Biological Processes,19,GO:0045063,T-helper 1 cell differentiation,19_GO:0002376 immune system process,-2.6,11,5.2,28160,19,415,3,0.72,0.42,3566|3718|5971,IL4R|JAK3|RELB,-1.4
MyList,GO Biological Processes,19,GO:0030220,platelet formation,19_GO:0002376 immune system process,-2.6,11,5.2,28160,19,415,3,0.72,0.42,2033|4627|23218,EP300|MYH9|NBEAL2,-1.4
MyList,GO Biological Processes,19,GO:0031445,regulation of heterochromatin assembly,19_GO:0048519 negative regulation of biological process,-2.6,11,5.2,28160,19,415,3,0.72,0.42,10155|23133|55729,TRIM28|PHF8|ATF7IP,-1.4
MyList,CORUM,33,CORUM:6664,"STAGA complex, SPT3-linked",,-2.6,11,5.2,28160,19,415,3,0.72,0.42,23326|79595|93624,USP22|SAP130|TADA2B,-1.4
MyList,GO Biological Processes,19,GO:0036344,platelet morphogenesis,19_GO:0032502 developmental process,-2.6,11,5.2,28160,19,415,3,0.72,0.42,2033|4627|23218,EP300|MYH9|NBEAL2,-1.4
MyList,GO Biological Processes,19,GO:0120261,regulation of heterochromatin organization,19_GO:0050789 regulation of biological process,-2.6,11,5.2,28160,19,415,3,0.72,0.42,10155|23133|55729,TRIM28|PHF8|ATF7IP,-1.4
MyList,Reactome Gene Sets,6,R-HSA-69275,G2/M Transition,,-2.6,3.1,3.6,28160,196,415,9,2.2,0.72,1063|1454|2033|7280|8945|11190|27229|85378|132660,CENPF|CSNK1E|EP300|TUBB2A|BTRC|CEP250|TUBGCP4|TUBGCP6|LIN54,-1.4
MyList,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-2.6,1.9,3.2,28160,771,415,22,5.3,1.1,639|1512|1958|3949|4627|5140|5170|5294|5310|5469|6774|7423|9021|9451|22976|26051|26057|28996|29072|55294|64783|80149,PRDM1|CTSH|EGR1|LDLR|MYH9|PDE3B|PDPK1|PIK3CG|PKD1|MED1|STAT3|VEGFB|SOCS3|EIF2AK3|PAXIP1|PPP1R16B|ANKRD17|HIPK2|SETD2|FBXW7|RBM15|ZC3H12A,-1.4
MyList,Reactome Gene Sets,6,R-HSA-9711123,Cellular response to chemical stress,,-2.6,3.4,3.7,28160,160,415,8,1.9,0.67,1387|3043|4363|5469|6774|6907|9612|25942,CREBBP|HBB|ABCC1|MED1|STAT3|TBL1X|NCOR2|SIN3A,-1.4
MyList,GO Biological Processes,19,GO:0034401,chromatin organization involved in regulation of transcription,19_GO:0050789 regulation of biological process,-2.6,3.8,3.8,28160,126,415,7,1.7,0.63,3007|3009|10155|23133|25942|55729|317772,H1-3|H1-5|TRIM28|PHF8|SIN3A|ATF7IP|H2AC21,-1.4
MyList,GO Biological Processes,19,GO:0018210,peptidyl-threonine modification,19_GO:0008152 metabolic process,-2.6,3.8,3.8,28160,126,415,7,1.7,0.63,790|2011|5170|10114|22853|28996|51719,CAD|MARK2|PDPK1|HIPK3|LMTK2|HIPK2|CAB39,-1.4
MyList,WikiPathways,27,WP231,TNF-alpha signaling pathway,,-2.6,4.3,4,28160,94,415,6,1.4,0.59,1387|5601|7133|8439|8567|8945,CREBBP|MAPK9|TNFRSF1B|NSMAF|MADD|BTRC,-1.4
